guarantee_id,guarantee_code,store_id,klass_id,guarantee_contract_type,guarantee_pay_type,guarantee_status,guarantee_memo,guarantee_currency,guarantee_total,remaining_guarantee,min_guarantee_per_month,fixed_guarantee_per_month,max_deduction,max_deduction_per_month,guarantee_start_date,guarantee_end_date,deduction_start_date,deduction_end_date,created_by,updated_by,created_at,updated_at
683,GUARANTEE_iUorophSpCjk4VA,61dfbc9d94bdc345d4aa4d92,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,92108.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:10,2023-01-31 13:41:10
684,GUARANTEE_I7SIy5V4cvV9Loe,61dfbc9d94bdc345d4aa4d95,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,20000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:10,2023-01-31 13:41:10
685,GUARANTEE_cZcEoyT94lZkVP8,61dfbc9d94bdc345d4aa4d97,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,107000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:11,2023-01-31 13:41:11
686,GUARANTEE_rvXTTc8Jz75m8nJ,61dfbc9d94bdc345d4aa4d96,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,65000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:11,2023-01-31 13:41:11
687,GUARANTEE_kcDewjilg9etRuG,61dfbc9d94bdc345d4aa4d9e,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,125000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:11,2023-01-31 13:41:11
688,GUARANTEE_RKW6uL2GmcaImYt,61dfbc9d94bdc345d4aa4d9d,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,77000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:12,2023-01-31 13:41:12
689,GUARANTEE_qGPpz86wlgb4PrK,61dfbc9d94bdc345d4aa4da2,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,173000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:12,2023-01-31 13:41:12
690,GUARANTEE_lSeJ9T6uAKWQPsb,61dfbc9d94bdc345d4aa4d8f,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,11000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:12,2023-01-31 13:41:12
691,GUARANTEE_qa1MyABC79nGraC,61dfbc9d94bdc345d4aa4da4,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,146000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:12,2023-01-31 13:41:12
692,GUARANTEE_6RCaCUlVdQZwY42,61dfbc9d94bdc345d4aa4da8,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,80000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:13,2023-01-31 13:41:13
693,GUARANTEE_kHGHx09H9BiAXEo,61dfbc9d94bdc345d4aa4dab,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,142000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:13,2023-01-31 13:41:13
694,GUARANTEE_bWYIKBC8FaZhgaZ,61dfbc9d94bdc345d4aa4dac,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,62000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:13,2023-01-31 13:41:13
695,GUARANTEE_B1awZQXyOVeUijR,61dfbc9d94bdc345d4aa4db4,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,134000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:14,2023-01-31 13:41:14
696,GUARANTEE_Oky3h7Ml6XbxGmd,61dfbc9d94bdc345d4aa4dbc,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,155000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:14,2023-01-31 13:41:14
697,GUARANTEE_wxGE39B26MpX63W,61dfbc9d94bdc345d4aa4db7,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,158000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:14,2023-01-31 13:41:14
698,GUARANTEE_scUdGsR6v24HzGL,61dfbc9d94bdc345d4aa4db9,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,118000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:14,2023-01-31 13:41:14
699,GUARANTEE_y7P2hCZhKBmOA7G,61dfbc9d94bdc345d4aa4db6,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,155000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:15,2023-01-31 13:41:15
700,GUARANTEE_8DaFhehTIPFIbDF,61dfbc9d94bdc345d4aa4dba,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,160000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:15,2023-01-31 13:41:15
701,GUARANTEE_PKAdvnLTBcWIlNY,61dfbc9d94bdc345d4aa4dc3,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,185000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:15,2023-01-31 13:41:15
702,GUARANTEE_KLMdegyFwWBz3Pa,61dfbc9d94bdc345d4aa4dc0,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,103000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:15,2023-01-31 13:41:15
703,GUARANTEE_ALfn8XaxhK8XPCo,61dfbc9d94bdc345d4aa4dd0,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,155000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:16,2023-01-31 13:41:16
704,GUARANTEE_0Ogr8YqCj3aMHcG,61dfbc9e94bdc345d4aa4dda,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,110000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:16,2023-01-31 13:41:16
705,GUARANTEE_SyI7MnvnHI3fD9w,61dfbc9d94bdc345d4aa4dd3,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,104000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:16,2023-01-31 13:41:16
706,GUARANTEE_vRBxeb3UlwtKAmI,61dfbc9e94bdc345d4aa4ddb,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,122000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:17,2023-01-31 13:41:17
707,GUARANTEE_6xM61xc6NR1OQRh,61dfbc9e94bdc345d4aa4de0,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,149000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:17,2023-01-31 13:41:17
708,GUARANTEE_hKQQ1UkWiVy7Umj,61dfbc9e94bdc345d4aa4dde,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,44000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:17,2023-01-31 13:41:17
709,GUARANTEE_3rZPvYHtIF8IpV3,61dfbc9e94bdc345d4aa4dea,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,173000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:18,2023-01-31 13:41:18
710,GUARANTEE_V9gapD1Tk4LVZxz,61dfbc9e94bdc345d4aa4df4,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,173000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:18,2023-01-31 13:41:18
711,GUARANTEE_k2QQ1zws4Y3O7pM,61dfbc9e94bdc345d4aa4dfc,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,158000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:18,2023-01-31 13:41:18
712,GUARANTEE_sdWxcyfzlvMnsyK,61dfbc9e94bdc345d4aa4dfa,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,116000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:18,2023-01-31 13:41:18
713,GUARANTEE_LtgdK8CARYZVARh,61dfbc9e94bdc345d4aa4e02,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,194000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:19,2023-01-31 13:41:19
714,GUARANTEE_vFz1ukuMQeLmEJe,61dfbc9e94bdc345d4aa4e05,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,65000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:19,2023-01-31 13:41:19
715,GUARANTEE_DfKZaPSAqL2OaoB,61dfbc9d94bdc345d4aa4dbd,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,173000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:19,2023-01-31 13:41:19
716,GUARANTEE_9B5He8PEDetbHg2,6231b292a539b9000d8e155f,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,167000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:19,2023-01-31 13:41:19
717,GUARANTEE_x8BWKP9tZgvtTvN,623429fa7282bb00134684b4,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,149000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:20,2023-01-31 13:41:20
718,GUARANTEE_hWhy9jpCt54nDRd,62382bdde4d40a0013b495d2,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,100000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:20,2023-01-31 13:41:20
719,GUARANTEE_APl98zcnPQEPhn1,623afd028aa3ce001365bc03,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,185000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:20,2023-01-31 13:41:20
720,GUARANTEE_tZxpXjj7ZK4Nz2D,623a81113be2a4000dad212e,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,176000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:21,2023-01-31 13:41:21
721,GUARANTEE_YZ15L7zAp30bn0w,623be39a83a3ba000fd9ac88,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,145000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:21,2023-01-31 13:41:21
722,GUARANTEE_fS3d359WOpoI5nr,62675342420cc9005ba6f4e0,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,180000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:21,2023-01-31 13:41:21
723,GUARANTEE_3Bz9EfpHWozyMEJ,626b7c9eb2f15e0016423cb2,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,131000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:21,2023-01-31 13:41:21
724,GUARANTEE_X1BcVEK32tVyoui,624a6551b6f307003d1d71f1,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,158000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:22,2023-01-31 13:41:22
725,GUARANTEE_UjUAF0TxRblXE7b,6238249f5890c50013883e52,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,152000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:22,2023-01-31 13:41:22
726,GUARANTEE_RCCqkjloQXRGJcR,6260ff2ee872a30015b09b0e,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,134000.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:22,2023-01-31 13:41:22
727,GUARANTEE_ZZ23tCjgDBSLFIj,61dfbc9e94bdc345d4aa4e1d,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,1000000.00,971060.00,,1000000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:23,2023-01-31 13:41:23
728,GUARANTEE_bMbLLiX8oq5rAis,61dfbc9e94bdc345d4aa4e21,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,1500000.00,1500000.00,,1500000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:23,2023-01-31 13:41:23
729,GUARANTEE_cBtNtrwRHuPiKgx,61dfbc9e94bdc345d4aa4e18,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,400000.00,55123.00,,400000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:23,2023-01-31 13:41:23
730,GUARANTEE_I4ceQKY7iOdNfh3,61dfbc9e94bdc345d4aa4e32,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,1500000.00,1330432.00,,1500000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:23,2023-01-31 13:41:23
731,GUARANTEE_d926yTo5N734lwS,62035a70388fa300157af5bd,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,1500000.00,1442993.00,,1500000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:24,2023-01-31 13:41:24
732,GUARANTEE_EjIb0neNnfQ9L6K,61dfbc9e94bdc345d4aa4e37,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,500000.00,338917.00,,500000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:24,2023-01-31 13:41:24
733,GUARANTEE_jfEFmbOBQVcoM2o,62fcadd346c3ef0016a18f86,"",KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,구독 미차감개런티(=일본은 계약금이라고함),JPY,165000.00,0.00,,165000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:24,2023-01-31 13:41:24
734,GUARANTEE_cu076maORiudZl3,62e8f1859edff800150bc8c9,"",KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,구독 미차감개런티(=일본은 계약금이라고함),JPY,165000.00,0.00,,165000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:25,2023-01-31 13:41:25
735,GUARANTEE_5lpNGz1Ag8kqx7X,632af8a450732f000e167a05,"",KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,구독 미차감개런티(=일본은 계약금이라고함),JPY,150000.00,0.00,,150000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:25,2023-01-31 13:41:25
736,GUARANTEE_07c7WEhf6Q1czKY,633eb4dde327e7000e395ff1,"",KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,구독 미차감개런티(=일본은 계약금이라고함),JPY,300000.00,0.00,,300000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:25,2023-01-31 13:41:25
737,GUARANTEE_52CVVqSdPYx1mlF,636a2d12d6b91c0015d068f1,"",KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,구독 미차감개런티(=일본은 계약금이라고함),JPY,150000.00,0.00,,150000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:25,2023-01-31 13:41:25
738,GUARANTEE_aI6aVKa4QrSuS75,62035a70388fa300157af5bd,"",KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,구독 미차감개런티(=일본은 계약금이라고함)/개별 차감 개런티 건과 별도,JPY,200000.00,0.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:26,2023-01-31 13:41:26
739,GUARANTEE_WzPJT1QlAcL8F0C,6200a18b14673000148fc800,"",PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",JPY,80000.00,0.00,,80000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:26,2023-01-31 13:41:26
740,GUARANTEE_X155yhKVFYAydxo,6200a2c5fda69b000d34cb32,"",PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",JPY,50000.00,0.00,,50000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:26,2023-01-31 13:41:26
741,GUARANTEE_MCUdEsopymeTCUJ,6200a56b8aef85000dd9b7b1,"",PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",JPY,50000.00,0.00,,50000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:27,2023-01-31 13:41:27
742,GUARANTEE_bQcWDp0VBqaM52Q,622f4789e319430013e6afe6,"",PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",JPY,80000.00,0.00,,80000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:27,2023-01-31 13:41:27
743,GUARANTEE_ursUBPwF2veJxAW,622f415a9da24c0013133133,"",PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",JPY,95000.00,0.00,,95000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:27,2023-01-31 13:41:27
744,GUARANTEE_VHWILzd80mLKktw,62340a1b6dda19000d3982d0,"",PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",JPY,60000.00,0.00,,60000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:27,2023-01-31 13:41:27
745,GUARANTEE_MCfOqZHFqmGnjOr,6238248da8cc19000d901fbc,"",PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",JPY,80000.00,0.00,,80000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:28,2023-01-31 13:41:28
746,GUARANTEE_XHXhgKPcrkolvW0,61dfbc9e94bdc345d4aa4e27,"",PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",JPY,50000.00,0.00,,50000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:28,2023-01-31 13:41:28
747,GUARANTEE_tpRAr7vQbnEAWb1,6332bb3aef4d2300153a0541,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,200000.00,0.00,,200000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:28,2023-01-31 13:41:28
748,GUARANTEE_BoT4zyEFklNYRWB,62309d975bd54f00132f7f02,"",PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",JPY,50000.00,0.00,,50000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:29,2023-01-31 13:41:29
749,GUARANTEE_82B4JiTlHZR6LTl,6212fd89d740e4000d1743e9,"",PRIVATE_BRAND,MONTHLY_FIXED,AVAILABLE,"",JPY,50000.00,0.00,,50000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:29,2023-01-31 13:41:29
750,GUARANTEE_goMNZ6DUdDjEB1i,63369fb8156af10016a451bf,"",KLASS_CREATOR,MONTHLY_FIXED,AVAILABLE,"",JPY,100000.00,100000.00,,100000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:29,2023-01-31 13:41:29
751,GUARANTEE_K5FwymiXQF83QZl,61dfbc9d94bdc345d4aa4db8,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,2000000.00,1790000.00,,2000000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:30,2023-01-31 13:41:30
752,GUARANTEE_C7n3li6D5OeZgAo,6234351bd3bc7a00136dde40,"",SUBSCRIPTION_CREATOR,MONTHLY_FIXED,AVAILABLE,"",KRW,2000000.00,1010000.00,,2000000.00,,,2022-11-30 15:00:00,2022-11-30 15:00:00,,,,,2023-01-31 13:41:30,2023-01-31 13:41:30
